,Fragments,Fragment names,SMILES,AA,AA std,CG,CG std
0,Squaramide,RN/RP,C1(=C(C(=O)C1=O)N(C))NCCC(N(CCCCC)CCCCC),8.2,0.3,7.7,0.3
1,ALC,ALC,COCCOCC(N(CCCC)CCCC)=O,6.3,0.2,6.1,0.2
2,Piperazine,PI/PP,C1CN(C)CCN1CCCCC,4.9,0.0,4.7,0.1
3,Ether_0,NE/NP,CCOCC(CN(C)C)OCC,5.3,0.1,5.1,0.2
4,Triple_amine_0_0_0,TN/TP,CN(C)CCCN(C)CCCN(C)(C),6.1,0.1,5.9,0.2
5,Double_ester_long_branched,Double_ester_branched,CCCCC(=O)OCCOC(=O)C(C)C,5.4,0.2,5.4,0.3
6,Amine_carbamat,CA/CP,CN(CC(CNC(CCCCC)=O)NC(CCCCC)=O)C,6.4,0.2,6.5,0.3
7,DMG,DMG,O=C(CCCC)OCC(OC(CCCC)=O)COCCOC,7.0,0.3,6.8,0.3
8,SC1_ester_SC1,SC1_ester_SC1,CCCCC(=O)OCCCC,4.4,0.1,4.1,0.1
9,C4h_ester_C4h,C4h_ester_C4h,CCC=CCOC(=O)C=CCC,5.3,0.2,5.2,0.2
10,Amine2_link_alcohol,S1/SP,CCCCCN(CCO)CCCCC,6.2,0.1,6.0,0.2
11,Double_ester_long,Double_ester_long,CCCCCC(=O)OCCOC(=O)CCCCC,5.6,0.3,5.8,0.3
12,Amine_link_alcohol,Z1/ZP,CCCCCN(CCCCO)CCCCC,7.0,0.1,7.0,0.3
13,DAP_amine,DT/DP,CN(CC(COC(CCCC)=O)OC(CCCC)=O)C,6.5,0.2,6.5,0.3
14,C1_ester_C1,C1_ester_C1,CCCCCOC(=O)CCCC,5.3,0.2,5.3,0.2
15,Amine_link_ether,EA/EP,CN(C)CCCCCCOCCCCC,6.3,0.2,6.2,0.1
16,Amine_link_ester,AE/AP,CN(C)CCCCCCOC(=O)CCCC,6.2,0.3,5.8,0.2
17,KC1_amine,B1/BP,CN(CC1OC(CCCC)(CCCCC)OC1)C,6.5,0.1,6.3,0.2
18,Ether_link_unsat,Ether_link_unsat,COCCCCCCC=CC,5.0,0.1,4.8,0.1
19,KC2_amine,K2/KP,CN(CCC1OC(CCCC)(CCCCC)OC1)C,7.3,0.2,7.4,0.3
20,MC3_amine,M3/MP,CCCCC(CCCC)OC(=O)CCCN(C)C,6.4,0.2,6.7,0.3
21,Ether_link_sat,Ether_link_sat,COCCCCCCCCC,5.0,0.1,4.8,0.1
22,Amine_branched,FN/FP,C(N(CCCCC)CCCCC),5.4,0.1,5.2,0.1
23,Ester_branched3,Ester_branched3,CCCCC(CCCC)OC(=O)CCCCC,6.3,0.2,5.8,0.2
24,Amine_ester_disulfied,ES/EP,CN(C)CCCCCCC(=O)OCCSSCCCCCCCC,8.1,0.7,7.9,0.6
25,Ester_branched_long_unsat,Ester_branched_long_unsat,CCC=CCCCCCC(CCCCCC=CCC)OC(=O)CCCCC,9.2,0.4,8.8,0.6
26,Ester_branched_long_sat,Ester_branched_long_sat,CCCCCCCCCC(CCCCCCCCC)OC(=O)CCCCC,9.6,0.4,9.4,0.5
